Date;Champ;Nomenclature;Code NAF;Libellé NAF;Type de données;Nombre d'emplois vacants;Taux d'emplois vacants (en %)
2024-T4;Ensemble;A21;D;Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné (section D de la Naf);Brutes;1073;0.57
2023-T2;Ensemble;A4;Industrie;Industrie;Brutes;82187;2.54
2024-T4;Ensemble;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;3790;2.2
2023-T2;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;72000;3.26
2024-T4;Ensemble;A21;F;Construction (section F de la Naf);Brutes;50158;3.03
2023-T2;Ensemble;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;83987;3.44
2024-T4;Ensemble;A21;J;Information et communication (section J de la Naf);Brutes;27874;2.91
2023-T3;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;184902;1.91
2024-T4;Ensemble;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;15868;1.9
2023-T3;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;332728;2.67
2024-T4;Ensemble;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;30053;2.0
2023-T4;Plus de 10 salariés;A4;Construction;Construction;Brutes;27561;2.53
2024-T4;Ensemble;A21;P;Enseignement (section P de la Naf);Brutes;6484;1.58
2023-T4;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;203272;2.09
2003-T2;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;9735;0.28
2023-T4;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;370193;2.97
2003-T2;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;17181;1.19
2024-T1;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;55789;1.9
2003-T3;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;8581;0.25
2024-T1;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;350463;2.81
2003-T3;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;15376;1.08
2024-T2;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;352580;2.78
2004-T1;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;8159;0.24
2024-T2;Ensemble;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;82091;3.3
2004-T1;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;26199;0.34
2024-T3;Plus de 10 salariés;A4;Construction;Construction;Brutes;21764;2.02
2004-T1;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;15714;1.07
2024-T4;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;284577;2.29
2004-T2;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;9178;0.27
2003-T3;Plus de 10 salariés;A1 - Ensemble;BTS;Ensemble des secteurs (sections B à S de la Naf sauf administration publique);Brutes;58848;0.44
2004-T3;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;24293;0.31
2003-T4;Plus de 10 salariés;A1 - Ensemble;BTS;Ensemble des secteurs (sections B à S de la Naf sauf administration publique);Brutes;58008;0.43
2004-T4;Plus de 10 salariés;A4;Construction;Construction;Brutes;10698;1.19
2004-T1;Plus de 10 salariés;A1 - Ensemble;BTS;Ensemble des secteurs (sections B à S de la Naf sauf administration publique);Brutes;59127;0.44
2005-T1;Plus de 10 salariés;A4;Construction;Construction;Brutes;11264;1.25
2004-T2;Plus de 10 salariés;A1 - Ensemble;BTS;Ensemble des secteurs (sections B à S de la Naf sauf administration publique);Brutes;60995;0.45
2005-T1;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;9594;0.29
2004-T3;Plus de 10 salariés;A1 - Ensemble;BTS;Ensemble des secteurs (sections B à S de la Naf sauf administration publique);Brutes;56364;0.42
2005-T3;Plus de 10 salariés;A4;Construction;Construction;Brutes;11855;1.28
2005-T2;Plus de 10 salariés;A1 - Ensemble;BTS;Ensemble des secteurs (sections B à S de la Naf sauf administration publique);Brutes;62624;0.46
2005-T3;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;10107;0.31
2007-T1;Plus de 10 salariés;A1 - Ensemble;BTS;Ensemble des secteurs (sections B à S de la Naf sauf administration publique);Brutes;85891;0.62
2006-T4;Plus de 10 salariés;A4;Construction;Construction;Brutes;14226;1.43
2007-T2;Plus de 10 salariés;A1 - Ensemble;BTS;Ensemble des secteurs (sections B à S de la Naf sauf administration publique);Brutes;89523;0.64
2007-T2;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;15215;0.47
2003-T2;Plus de 10 salariés;A21;C;Industrie manufacturière (section C de la Naf);Brutes;9441;0.3
2007-T2;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;14079;0.87
2003-T3;Plus de 10 salariés;A21;F;Construction (section F de la Naf);Brutes;9055;1.04
2007-T3;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;47123;0.57
2003-T3;Plus de 10 salariés;A21;I;Hébergement et restauration (section I de la Naf);Brutes;3662;0.62
2007-T4;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;17043;0.53
2003-T3;Plus de 10 salariés;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;1772;0.21
2008-T1;Plus de 10 salariés;A4;Construction;Construction;Brutes;14534;1.38
2003-T4;Plus de 10 salariés;A21;C;Industrie manufacturière (section C de la Naf);Brutes;8634;0.28
2008-T3;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;12568;0.4
2003-T4;Plus de 10 salariés;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;2418;0.29
2008-T4;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;29354;0.36
2003-T4;Plus de 10 salariés;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;2636;0.29
2009-T1;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;6103;0.2
2003-T4;Plus de 10 salariés;A21;P;Enseignement (section P de la Naf);Brutes;2052;0.83
2009-T2;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;5830;0.19
2004-T1;Plus de 10 salariés;A21;L;Activités immobilières (section L de la Naf);Brutes;488;0.33
2009-T2;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;25433;0.31
2004-T1;Plus de 10 salariés;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;2324;0.28
2009-T2;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;16027;0.94
2004-T1;Plus de 10 salariés;A21;S;Autres activités de services (section S de la Naf);Brutes;1404;0.51
2009-T3;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;5275;0.18
2004-T2;Plus de 10 salariés;A21;F;Construction (section F de la Naf);Brutes;9108;1.02
2009-T3;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;16111;0.95
2004-T3;Plus de 10 salariés;A21;S;Autres activités de services (section S de la Naf);Brutes;1200;0.44
2009-T4;Plus de 10 salariés;A4;Construction;Construction;Brutes;2573;0.25
2004-T4;Plus de 10 salariés;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;2776;0.3
2009-T4;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;28108;0.35
2004-T4;Plus de 10 salariés;A21;S;Autres activités de services (section S de la Naf);Brutes;1166;0.43
2010-T1;Plus de 10 salariés;A4;Construction;Construction;Brutes;3033;0.3
2005-T1;Plus de 10 salariés;A21;F;Construction (section F de la Naf);Brutes;11262;1.25
2010-T1;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;15537;0.89
2005-T1;Plus de 10 salariés;A21;L;Activités immobilières (section L de la Naf);Brutes;484;0.32
2010-T2;Plus de 10 salariés;A4;Construction;Construction;Brutes;2973;0.29
2005-T1;Plus de 10 salariés;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;2308;0.27
2010-T2;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;8016;0.27
2005-T2;Plus de 10 salariés;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;2805;0.29
2010-T2;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;17984;1.02
2005-T2;Plus de 10 salariés;A21;S;Autres activités de services (section S de la Naf);Brutes;1542;0.56
2010-T3;Plus de 10 salariés;A4;Construction;Construction;Brutes;3474;0.34
2005-T3;Plus de 10 salariés;A21;F;Construction (section F de la Naf);Brutes;11853;1.28
2010-T4;Plus de 10 salariés;A4;Construction;Construction;Brutes;4745;0.47
2005-T3;Plus de 10 salariés;A21;I;Hébergement et restauration (section I de la Naf);Brutes;3794;0.61
2011-T1;Plus de 10 salariés;A4;Construction;Construction;Brutes;5519;0.54
2005-T3;Plus de 10 salariés;A21;L;Activités immobilières (section L de la Naf);Brutes;592;0.37
2011-T2;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;126466;1.19
2005-T4;Plus de 10 salariés;A21;C;Industrie manufacturière (section C de la Naf);Brutes;10946;0.37
2011-T3;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;14170;0.48
2005-T4;Plus de 10 salariés;A21;I;Hébergement et restauration (section I de la Naf);Brutes;2893;0.51
2011-T4;Plus de 10 salariés;A4;Construction;Construction;Brutes;5065;0.5
2005-T4;Plus de 10 salariés;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;4127;0.48
2011-T4;Ensemble;A4;Construction;Construction;Brutes;16523;1.05
2006-T1;Plus de 10 salariés;A21;F;Construction (section F de la Naf);Brutes;13316;1.4
2011-T4;Ensemble;A4;Industrie;Industrie;Brutes;21384;0.66
2006-T1;Plus de 10 salariés;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;8099;0.35
2011-T4;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;61254;0.74
2006-T1;Plus de 10 salariés;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;5434;0.57
2011-T4;Ensemble;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;22907;1.15
2006-T1;Plus de 10 salariés;A21;S;Autres activités de services (section S de la Naf);Brutes;1821;0.66
2012-T1;Plus de 10 salariés;A4;Construction;Construction;Brutes;5082;0.5
2006-T2;Plus de 10 salariés;A21;F;Construction (section F de la Naf);Brutes;14540;1.5
2012-T1;Ensemble;A4;Construction;Construction;Brutes;18984;1.22
2006-T2;Plus de 10 salariés;A21;S;Autres activités de services (section S de la Naf);Brutes;1568;0.56
2012-T2;Plus de 10 salariés;A4;Construction;Construction;Brutes;5151;0.51
2006-T3;Plus de 10 salariés;A21;L;Activités immobilières (section L de la Naf);Brutes;1025;0.61
2012-T2;Ensemble;A4;Industrie;Industrie;Brutes;21053;0.66
2006-T3;Plus de 10 salariés;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;5813;0.57
2012-T2;Ensemble;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;26293;1.3
2006-T3;Plus de 10 salariés;A21;S;Autres activités de services (section S de la Naf);Brutes;1546;0.55
2012-T3;Ensemble;A4;Construction;Construction;Brutes;15638;1.01
2006-T4;Plus de 10 salariés;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;506;0.39
2012-T3;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;50852;0.61
2006-T4;Plus de 10 salariés;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;5441;0.61
2012-T4;Plus de 10 salariés;A4;Construction;Construction;Brutes;4896;0.49
2006-T4;Plus de 10 salariés;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;6037;0.61
2012-T4;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;13702;0.47
2007-T1;Plus de 10 salariés;A21;L;Activités immobilières (section L de la Naf);Brutes;916;0.54
2012-T4;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;17304;0.95
2007-T1;Plus de 10 salariés;A21;M;Activités spécialisées, scientifiques et techniques (section M de la Naf);Brutes;6211;0.7
2013-T1;Ensemble;A4;Industrie;Industrie;Brutes;18496;0.58
2007-T1;Plus de 10 salariés;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;6777;0.69
2013-T1;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;17420;0.95
2007-T1;Plus de 10 salariés;A21;S;Autres activités de services (section S de la Naf);Brutes;1643;0.58
2013-T2;Plus de 10 salariés;A4;Construction;Construction;Brutes;4624;0.47
2007-T2;Plus de 10 salariés;A21;F;Construction (section F de la Naf);Brutes;14267;1.4
2013-T2;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;12885;0.45
2007-T2;Plus de 10 salariés;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;6564;0.65
2013-T2;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;47641;0.57
2007-T2;Plus de 10 salariés;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;12140;0.89
2013-T2;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;110061;1.03
2007-T2;Plus de 10 salariés;A21;S;Autres activités de services (section S de la Naf);Brutes;1697;0.59
2013-T2;Ensemble;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;23633;1.16
2007-T3;Plus de 10 salariés;A21;F;Construction (section F de la Naf);Brutes;15027;1.45
2013-T3;Plus de 10 salariés;A4;Construction;Construction;Brutes;5008;0.51
2007-T3;Plus de 10 salariés;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;6777;0.66
2013-T3;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;12266;0.43
2007-T4;Plus de 10 salariés;A21;F;Construction (section F de la Naf);Brutes;16246;1.55
2013-T3;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;43717;0.53
2008-T1;Plus de 10 salariés;A21;J;Information et communication (section J de la Naf);Brutes;4644;0.71
2013-T3;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;13780;0.75
2008-T1;Plus de 10 salariés;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;14386;1.04
2013-T4;Plus de 10 salariés;A4;Construction;Construction;Brutes;4215;0.43
2008-T1;Plus de 10 salariés;A21;S;Autres activités de services (section S de la Naf);Brutes;1908;0.65
2013-T4;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;14747;0.51
2008-T2;Plus de 10 salariés;A21;L;Activités immobilières (section L de la Naf);Brutes;1049;0.59
2013-T4;Ensemble;A4;Industrie;Industrie;Brutes;19399;0.62
2008-T2;Plus de 10 salariés;A21;N;Activités de services administratifs et de soutien (section N de la Naf);Brutes;6305;0.61
2013-T4;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;45254;0.55
2008-T3;Plus de 10 salariés;A21;F;Construction (section F de la Naf);Brutes;8138;0.77
2013-T4;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;18111;0.97
2008-T3;Plus de 10 salariés;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;10525;0.44
2013-T4;Ensemble;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;21344;1.04
2008-T3;Plus de 10 salariés;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;14720;1.05
2014-T1;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;56708;0.69
2008-T3;Plus de 10 salariés;A21;S;Autres activités de services (section S de la Naf);Brutes;1742;0.58
2014-T1;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;119950;1.15
2008-T4;Plus de 10 salariés;A21;E;"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution (section E de la Naf)";Brutes;118;0.09
2014-T1;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;19370;1.03
2008-T4;Plus de 10 salariés;A21;F;Construction (section F de la Naf);Brutes;5033;0.47
2014-T2;Plus de 10 salariés;A4;Construction;Construction;Brutes;3761;0.39
2008-T4;Plus de 10 salariés;A21;I;Hébergement et restauration (section I de la Naf);Brutes;2583;0.43
2014-T2;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;14744;0.51
2008-T4;Plus de 10 salariés;A21;J;Information et communication (section J de la Naf);Brutes;4231;0.64
2014-T2;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;54225;0.65
2009-T1;Plus de 10 salariés;A21;C;Industrie manufacturière (section C de la Naf);Brutes;5897;0.21
2014-T2;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;117283;1.1
2009-T1;Plus de 10 salariés;A21;J;Information et communication (section J de la Naf);Brutes;2682;0.41
2014-T2;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;23072;1.23
2009-T1;Plus de 10 salariés;A21;L;Activités immobilières (section L de la Naf);Brutes;1623;0.97
2014-T4;Plus de 10 salariés;A4;Construction;Construction;Brutes;3096;0.33
2009-T1;Plus de 10 salariés;A21;Q;Santé humaine et action sociale (section Q de la Naf);Brutes;14274;1.0
2014-T4;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;50075;0.61
2009-T1;Plus de 10 salariés;A21;S;Autres activités de services (section S de la Naf);Brutes;2062;0.68
2015-T1;Plus de 10 salariés;A4;Construction;Construction;Brutes;2954;0.32
2009-T2;Plus de 10 salariés;A21;C;Industrie manufacturière (section C de la Naf);Brutes;5661;0.21
2015-T1;Ensemble;A4;Construction;Construction;Brutes;9701;0.67
2009-T2;Plus de 10 salariés;A21;L;Activités immobilières (section L de la Naf);Brutes;1329;0.79
2015-T1;Ensemble;A4;Industrie;Industrie;Brutes;20367;0.66
2009-T3;Plus de 10 salariés;A21;H;Transports et entreposage (section H de la Naf);Brutes;1838;0.14
2015-T1;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;120299;1.15
2009-T3;Plus de 10 salariés;A21;L;Activités immobilières (section L de la Naf);Brutes;1228;0.73
2015-T1;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;17406;0.92
2010-T1;Plus de 10 salariés;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;7585;0.33
2015-T2;Plus de 10 salariés;A4;Construction;Construction;Brutes;3645;0.39
2010-T2;Plus de 10 salariés;A21;S;Autres activités de services (section S de la Naf);Brutes;1744;0.56
2015-T2;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;52661;0.63
2010-T3;Plus de 10 salariés;A21;C;Industrie manufacturière (section C de la Naf);Brutes;8591;0.33
2015-T2;Ensemble;A4;Tertiaire marchand;Tertiaire marchand;Brutes;125914;1.17
2010-T3;Plus de 10 salariés;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;7727;0.33
2015-T3;Plus de 10 salariés;A4;Industrie;Industrie;Brutes;14415;0.51
2011-T1;Plus de 10 salariés;A21;G;"Commerce ; réparation d'automobiles et de motocycles (section G de la Naf)";Brutes;12753;0.55
2015-T3;Ensemble;A4;Industrie;Industrie;Brutes;20602;0.67
2011-T1;Plus de 10 salariés;A21;H;Transports et entreposage (section H de la Naf);Brutes;4488;0.35
2015-T3;Plus de 10 salariés;A4;Tertiaire marchand;Tertiaire marchand;Brutes;52571;0.63
2011-T2;Plus de 10 salariés;A21;L;Activités immobilières (section L de la Naf);Brutes;1765;1.0
2015-T3;Plus de 10 salariés;A4;Tertiaire non-marchand;Tertiaire non marchand;Brutes;18491;0.98
2011-T3;Plus de 10 salariés;A21;K;Activités financières et d'assurance (section K de la Naf);Brutes;3334;0.52
